1	0.581345833334842
2	0.636527777779253
3	0.636527777779253
4	0.864776299041718
5	0.864776299041718
6	0.864776299041718
7	0.864776299041718
8	0.864776299041718
9	0.864776299041718
10	0.956794244325663
11	0.956794244325663
12	0.956794244325663
13	0.956794244325663
14	0.956794244325663
15	0.956794244325663
16	0.968306944446956
17	0.968306944446956
18	0.968306944446956
19	0.968562500002513
20	0.968562500002513
21	0.968562500002513
22	0.968562500002513
23	0.968562500002513
24	0.96926944444696
25	0.969361111113627
26	0.969361111113627
27	0.969361111113627
28	0.969361111113627
29	0.969361111113627
30	0.969363888891405
31	0.970070833335853
32	0.970070833335853
33	0.970070833335853
34	0.970070833335853
35	0.970070833335853
36	0.970070833335853
37	0.970070833335853
38	0.970070833335853
39	0.970070833335853
40	0.970070833335853
41	0.970070833335853
42	0.970070833335853
43	0.970070833335853
44	0.970070833335853
45	0.970070833335853
46	0.970070833335853
47	0.970070833335853
48	0.970070833335853
49	0.970070833335853
50	0.970070833335853
51	0.971204166669192
52	0.971204166669192
53	0.971204166669192
54	0.972145833335864
55	0.972145833335864
56	0.972145833335864
57	0.972145833335864
58	0.972997222224757
59	0.972997222224757
60	0.972997222224757
61	0.972997222224757
62	0.972997222224757
63	0.972997222224757
64	0.972997222224757
65	0.972997222224757
66	0.972997222224757
67	0.972997222224757
68	0.972997222224757
69	0.972997222224757
70	0.972997222224757
71	0.972997222224757
72	0.972997222224757
73	0.972997222224757
74	0.972997222224757
75	0.972997222224757
76	0.972997222224757
77	0.972997222224757
78	0.972997222224757
79	0.972997222224757
80	0.972997222224757
81	0.972997222224757
82	0.972997222224757
83	0.972997222224757
84	0.972997222224757
85	0.972997222224757
86	0.972997222224757
87	0.972997222224757
88	0.972997222224757
89	0.972997222224757
90	0.972997222224757
91	0.972997222224757
92	0.972997222224757
93	0.972997222224757
94	0.972997222224757
95	0.972997222224757
96	0.972997222224757
97	0.972997222224757
98	0.972997222224757
99	0.972997222224757
100	0.972997222224757
