1	0.581818181818182
2	0.6
3	0.6
4	0.6
5	0.6
6	0.618181818181818
7	0.618181818181818
8	0.618181818181818
9	0.618181818181818
10	0.618181818181818
11	0.636363636363636
12	0.654545454545455
13	0.672727272727273
14	0.672727272727273
15	0.672727272727273
16	0.672727272727273
17	0.690909090909091
18	0.690909090909091
19	0.690909090909091
20	0.690909090909091
21	0.690909090909091
22	0.690909090909091
23	0.690909090909091
24	0.690909090909091
25	0.690909090909091
26	0.709090909090909
27	0.709090909090909
28	0.709090909090909
29	0.709090909090909
30	0.709090909090909
31	0.709090909090909
32	0.745454545454545
33	0.745454545454545
34	0.745454545454545
35	0.745454545454545
36	0.745454545454545
37	0.745454545454545
38	0.745454545454545
39	0.745454545454545
40	0.745454545454545
41	0.745454545454545
42	0.763636363636364
43	0.763636363636364
44	0.763636363636364
45	0.763636363636364
46	0.763636363636364
47	0.763636363636364
48	0.763636363636364
49	0.763636363636364
50	0.763636363636364
51	0.763636363636364
52	0.763636363636364
53	0.763636363636364
54	0.781818181818182
55	0.781818181818182
56	0.781818181818182
57	0.781818181818182
58	0.781818181818182
59	0.8
60	0.8
61	0.8
62	0.8
63	0.8
64	0.8
65	0.8
66	0.8
67	0.818181818181818
68	0.818181818181818
69	0.818181818181818
70	0.818181818181818
71	0.818181818181818
72	0.818181818181818
73	0.818181818181818
74	0.818181818181818
75	0.818181818181818
76	0.818181818181818
77	0.818181818181818
78	0.818181818181818
79	0.818181818181818
80	0.818181818181818
81	0.818181818181818
82	0.818181818181818
83	0.836363636363636
84	0.836363636363636
85	0.836363636363636
86	0.836363636363636
87	0.854545454545454
88	0.854545454545454
89	0.854545454545454
90	0.854545454545454
91	0.854545454545454
92	0.854545454545454
93	0.854545454545454
94	0.872727272727273
95	0.872727272727273
96	0.872727272727273
97	0.872727272727273
98	0.872727272727273
99	0.872727272727273
100	0.872727272727273
101	0.872727272727273
102	0.872727272727273
103	0.872727272727273
104	0.872727272727273
105	0.872727272727273
106	0.872727272727273
107	0.872727272727273
108	0.872727272727273
109	0.872727272727273
110	0.872727272727273
111	0.872727272727273
112	0.872727272727273
113	0.890909090909091
114	0.890909090909091
115	0.909090909090909
116	0.909090909090909
117	0.909090909090909
118	0.909090909090909
119	0.909090909090909
120	0.909090909090909
121	0.909090909090909
122	0.909090909090909
123	0.909090909090909
124	0.909090909090909
125	0.927272727272727
126	0.927272727272727
127	0.927272727272727
128	0.927272727272727
129	0.927272727272727
130	0.927272727272727
131	0.927272727272727
132	0.927272727272727
133	0.927272727272727
134	0.927272727272727
135	0.927272727272727
136	0.927272727272727
137	0.927272727272727
138	0.927272727272727
139	0.927272727272727
140	0.927272727272727
141	0.927272727272727
142	0.927272727272727
143	0.927272727272727
144	0.927272727272727
145	0.927272727272727
146	0.927272727272727
147	0.927272727272727
148	0.927272727272727
149	0.927272727272727
150	0.927272727272727
151	0.927272727272727
152	0.945454545454545
153	0.945454545454545
154	0.945454545454545
155	0.945454545454545
156	0.945454545454545
157	0.945454545454545
158	0.945454545454545
159	0.945454545454545
160	0.945454545454545
161	0.945454545454545
162	0.945454545454545
163	0.945454545454545
164	0.945454545454545
165	0.945454545454545
166	0.945454545454545
167	0.945454545454545
168	0.945454545454545
169	0.945454545454545
170	0.945454545454545
171	0.945454545454545
172	0.945454545454545
173	0.945454545454545
174	0.945454545454545
175	0.945454545454545
176	0.945454545454545
177	0.945454545454545
178	0.945454545454545
179	0.945454545454545
180	0.963636363636364
181	0.963636363636364
182	0.963636363636364
183	0.963636363636364
184	0.963636363636364
185	0.963636363636364
186	0.963636363636364
187	0.963636363636364
188	0.963636363636364
189	0.963636363636364
190	0.963636363636364
191	0.963636363636364
192	0.963636363636364
193	0.963636363636364
194	0.963636363636364
195	0.963636363636364
196	0.963636363636364
197	0.963636363636364
198	0.963636363636364
199	0.963636363636364
200	0.963636363636364
201	0.963636363636364
202	0.963636363636364
203	0.963636363636364
204	0.963636363636364
205	0.963636363636364
206	0.963636363636364
207	0.963636363636364
208	0.963636363636364
209	0.963636363636364
210	0.963636363636364
211	0.963636363636364
212	0.963636363636364
213	0.963636363636364
214	0.963636363636364
215	0.963636363636364
216	0.963636363636364
217	0.963636363636364
218	0.963636363636364
219	0.963636363636364
220	0.963636363636364
221	0.963636363636364
222	0.963636363636364
223	0.963636363636364
224	0.963636363636364
225	0.963636363636364
226	0.963636363636364
227	0.963636363636364
228	0.963636363636364
229	0.963636363636364
230	0.963636363636364
231	0.963636363636364
232	0.963636363636364
233	0.963636363636364
234	0.963636363636364
235	0.963636363636364
236	0.963636363636364
237	0.963636363636364
238	0.963636363636364
239	0.963636363636364
240	0.963636363636364
241	0.963636363636364
242	0.963636363636364
243	0.963636363636364
244	0.963636363636364
245	0.963636363636364
246	0.963636363636364
247	0.963636363636364
248	0.963636363636364
249	0.963636363636364
250	0.963636363636364
251	0.963636363636364
252	0.963636363636364
253	0.963636363636364
254	0.963636363636364
255	0.981818181818182
256	0.981818181818182
257	0.981818181818182
258	0.981818181818182
259	0.981818181818182
260	0.981818181818182
261	0.981818181818182
262	0.981818181818182
263	0.981818181818182
264	0.981818181818182
265	0.981818181818182
266	0.981818181818182
267	0.981818181818182
268	0.981818181818182
269	0.981818181818182
270	1.0
