1	0.09
2	0.09
3	0.141
4	0.141
5	0.141
6	0.141
7	0.141
8	0.141
9	0.189
10	0.189
11	0.189
12	0.19200001
13	0.19200001
14	0.194
15	0.201
16	0.201
17	0.20200001
18	0.20200001
19	0.211
20	0.215
21	0.215
22	0.215
23	0.215
24	0.215
25	0.215
26	0.216
27	0.216
28	0.216
29	0.216
30	0.216
31	0.224
32	0.224
33	0.224
34	0.224
35	0.224
36	0.224
37	0.224
38	0.224
