356	0.856
357	0.8564
358	0.857799999999999
359	0.853099999999999
360	0.851094527363184
361	0.848800000000001
362	0.85415
363	0.851393034825871
364	0.8487
365	0.8489
366	0.84771144278607
367	0.846019900497513
368	0.8447
369	0.8434
370	0.84405
371	0.84355
372	0.84595
373	0.8456
374	0.84645
375	0.85205
376	0.8492
377	0.8453
378	0.846550000000001
379	0.847761194029851
380	0.8508
381	0.857562189054727
382	0.8528
383	0.8576
384	0.857800000000001
385	0.85565
386	0.860749999999999
387	0.86335
388	0.86575
389	0.862949999999999
390	0.861
391	0.8652
392	0.86485
393	0.863850000000001
394	0.86565
395	0.86825
396	0.868599999999999
397	0.868999999999999
398	0.868300000000001
399	0.86905
400	0.86635
401	0.86885
402	0.8715
403	0.8719
404	0.87645
405	0.8757
406	0.875950000000001
407	0.87715
408	0.8758
409	0.8771
410	0.87725
411	0.874649999999999
412	0.8734
413	0.87675
414	0.87835
415	0.879950248756218
416	0.878706467661691
417	0.879799999999999
418	0.87925
419	0.88055
420	0.876567164179104
421	0.876865671641792
422	0.87965
423	0.8797
424	0.8805
425	0.88195
426	0.88185
427	0.88435
428	0.88645
429	0.8886
430	0.8893
431	0.8884
432	0.887661691542288
433	0.885
434	0.8829
435	0.8849
436	0.8833
437	0.8841
438	0.884
439	0.8827
440	0.88015
441	0.8801
442	0.881199999999999
443	0.8815
444	0.8861
445	0.8855
446	0.88565
447	0.8855
448	0.886517412935323
449	0.8839
450	0.88015
451	0.87885
452	0.8791
453	0.87975
454	0.87895
455	0.879049999999999
456	0.8784
457	0.8812
458	0.877462686567164
459	0.87515
460	0.87075
461	0.87665
462	0.876950000000001
463	0.8756
464	0.8799
465	0.879300000000001
466	0.871243781094528
467	0.87265
468	0.875373134328359
469	0.8718
470	0.8717
471	0.8709
472	0.869502487562189
473	0.86505
474	0.8674
475	0.867550000000001
476	0.87215
477	0.871900000000001
478	0.87225
479	0.87285
480	0.86895
481	0.864378109452737
482	0.861691542288558
483	0.8604
484	0.8637
485	0.8632
486	0.8669
487	0.86405
488	0.866300000000001
489	0.863450000000001
490	0.860646766169155
491	0.857850000000001
492	0.852835820895523
493	0.85245
494	0.856900000000002
495	0.8558
496	0.857250000000001
497	0.857050000000001
498	0.854800000000001
499	0.85525
500	0.8585
501	0.85755
502	0.85835
503	0.85885
504	0.860750000000001
505	0.864599999999999
506	0.864477611940299
507	0.8646
508	0.86905472636816
509	0.86765
510	0.866616915422886
511	0.866150000000001
512	0.867700000000001
513	0.865300000000001
514	0.865850000000001
515	0.86595
516	0.86325
517	0.86025
518	0.85615
519	0.86105
520	0.8605
521	0.86385
522	0.86205
523	0.857200000000001
524	0.85845
525	0.8573
526	0.85905
527	0.86235
528	0.8597
529	0.85525
530	0.857761194029851
531	0.8586
532	0.8609
533	0.858
534	0.8592
535	0.859700000000001
536	0.8613
537	0.8626
538	0.8644
539	0.86636815920398
540	0.8642
541	0.865700000000001
542	0.863383084577115
543	0.86115
544	0.860800000000001
545	0.85755
546	0.856567164179105
547	0.85605
548	0.860398009950249
549	0.86335
550	0.8612
551	0.863150000000001
552	0.8597
553	0.85765
554	0.860497512437811
555	0.855223880597015
556	0.852686567164179
557	0.853200000000001
558	0.85065
559	0.84925
560	0.8458
561	0.845250000000001
562	0.84455
563	0.8425
564	0.841194029850747
565	0.8391
566	0.843950000000001
567	0.845373134328358
568	0.8403
569	0.841592039800996
570	0.84255
571	0.84455
572	0.843
573	0.84455
574	0.84595
575	0.84425
576	0.843950000000001
577	0.84245
578	0.8469
579	0.849
580	0.8478
581	0.852487562189056
582	0.850099502487562
583	0.852537313432837
584	0.852700000000001
585	0.85395
586	0.8555
587	0.8505
588	0.849850000000001
589	0.850800000000001
590	0.852850000000001
591	0.8514
592	0.85155
593	0.8501
594	0.85015
595	0.8522
596	0.854700000000001
597	0.85795
598	0.860450000000001
599	0.863
600	0.863830845771144
601	0.86465
602	0.8644
603	0.8634
604	0.8678
605	0.868
606	0.871
607	0.874278606965174
608	0.87845
609	0.87805
610	0.88255
611	0.878449999999999
612	0.88025
613	0.88485
614	0.885472636815921
615	0.88455
616	0.883450000000001
617	0.88185
618	0.8823
619	0.8828
620	0.879000000000001
621	0.8805
622	0.8783
623	0.8794
624	0.8758
625	0.875250000000001
626	0.868050000000001
627	0.8662
628	0.8674
629	0.873
630	0.8743
631	0.870600000000001
632	0.873900000000001
633	0.878750000000001
634	0.87845
635	0.884650000000001
636	0.8844
637	0.881900000000001
638	0.88155
639	0.884199999999999
640	0.887810945273631
641	0.891899999999999
642	0.892299999999999
643	0.890398009950248
644	0.890749999999999
645	0.8922
646	0.887200000000001
647	0.8839
648	0.88185
649	0.88355
650	0.88525
651	0.88325
652	0.8842
653	0.880550000000001
654	0.8786
655	0.883084577114428
656	0.886716417910448
657	0.8896
658	0.889
659	0.891549999999999
660	0.8904
661	0.89115
662	0.887299999999999
663	0.883034825870647
664	0.8835
665	0.88755
666	0.886
667	0.88455
668	0.881691542288557
669	0.8776
670	0.8821
671	0.8783
672	0.87605
673	0.87545
674	0.8751
675	0.8737
676	0.8723
677	0.872636815920398
678	0.8746
679	0.87445
680	0.873283582089552
681	0.87545
682	0.8768
683	0.8728
684	0.87395
685	0.8743
686	0.877
687	0.88345
688	0.88365
689	0.8853
690	0.884749999999999
691	0.886318407960199
692	0.888599999999999
693	0.889701492537313
694	0.8876
695	0.88615
696	0.889054726368159
697	0.893
698	0.8903
699	0.891150000000001
700	0.8877
701	0.887164179104477
702	0.891900000000001
703	0.89105
704	0.8946
705	0.8952
706	0.897910447761194
707	0.899349999999999
708	0.8975
709	0.895549999999999
710	0.894079601990049
711	0.89765
712	0.89845
713	0.89665
714	0.898805970149254
715	0.903549999999999
716	0.9033
717	0.90695
718	0.904499999999999
719	0.900949999999999
720	0.899049999999999
721	0.89675
722	0.8955
723	0.893799999999999
724	0.89735
725	0.8999
726	0.8979
727	0.8911
728	0.89455
729	0.899800995024875
730	0.899899999999999
731	0.901799999999999
732	0.903482587064676
733	0.8998
734	0.90435
735	0.90375
736	0.901741293532338
737	0.901691542288557
738	0.899949999999999
739	0.9009
740	0.90385
741	0.901592039800995
742	0.896449999999999
743	0.897
744	0.89715
745	0.8985
746	0.908149999999999
747	0.90585
748	0.89845
749	0.9024
750	0.90125
751	0.905999999999999
752	0.90635
753	0.904029850746268
754	0.8982
755	0.897899999999999
756	0.900399999999999
757	0.900149999999999
